window_id,record_type,stage,n,share_per_mille,detail,ball_x_min,ball_x_max,ball_y_min,ball_y_max,player_x_min,player_x_max,player_y_min,player_y_max,source_height,join_source,ratio_x,ratio_y,ball_shift,share_per_mille_of_eligible
ncaaw-lFZWLVzvCEs_s4374,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,896.500,1872.000,568.000,1030.000,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s4374,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,896.500,1872.000,568.000,1030.000,1080,px,0.119938,0.051948,p30,
ncaaw-lFZWLVzvCEs_s4374,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
ncaaw-lFZWLVzvCEs_s4374,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
ncaaw-lFZWLVzvCEs_s4374,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,896.500,1872.000,568.000,1030.000,1080,px,0.191697,0.041126,m30,
ncaaw-lFZWLVzvCEs_s4374,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
ncaaw-lFZWLVzvCEs_s4374,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
ncaaw-lFZWLVzvCEs_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1075.000,1077.000,792.000,794.000,46.000,1869.000,436.000,1035.000,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.001097,0.003339,0,
ncaaw-lFZWLVzvCEs_s90,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
ncaaw-lFZWLVzvCEs_s90,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,2148.000,2148.000,1607.000,1608.000,46.000,1869.000,436.000,1035.000,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1074.000,1077.000,792.000,794.000,46.000,1869.000,436.000,1035.000,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.001646,0.003339,p30,
ncaaw-lFZWLVzvCEs_s90,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
ncaaw-lFZWLVzvCEs_s90,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
ncaaw-lFZWLVzvCEs_s90,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1076.000,1077.000,793.000,795.000,46.000,1869.000,436.000,1035.000,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.000549,0.003339,m30,
ncaaw-lFZWLVzvCEs_s90,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
ncaaw-lFZWLVzvCEs_s90,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,855.000,954.000,213.000,267.000,-222.973,1938.777,68.554,1148.793,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.045796,0.049989,0,
ncaaw-lFZWLVzvCEs_s5445,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
ncaaw-lFZWLVzvCEs_s5445,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,558.000,663.000,100.000,131.000,-222.973,1938.777,68.554,1148.793,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,court_map,,,0,
ncaaw-lFZWLVzvCEs_s5445,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,877.000,991.000,210.000,258.000,-222.973,1938.777,68.554,1148.793,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.052735,0.044435,p30,
ncaaw-lFZWLVzvCEs_s5445,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
ncaaw-lFZWLVzvCEs_s5445,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
ncaaw-lFZWLVzvCEs_s5445,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,855.000,938.000,215.000,321.000,-222.973,1938.777,68.554,1148.793,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.038395,0.098126,m30,
ncaaw-lFZWLVzvCEs_s5445,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
ncaaw-lFZWLVzvCEs_s5445,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000007,0117,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,1147.000,1184.000,468.000,542.000,630.500,1821.000,109.918,1035.000,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,445.000,469.000,205.000,242.000,630.500,1821.000,109.918,1035.000,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000008,0133,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,1103.000,1159.000,457.000,511.000,630.500,1821.000,109.918,1035.000,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000008,0133,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,1149.000,1193.000,527.000,571.000,630.500,1821.000,109.918,1035.000,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,935.000,937.000,66.000,67.000,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,5508.000,5510.000,634.000,634.000,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,court_map,,,0,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,935.000,936.000,66.000,73.000,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
