frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
1746,29.129,8,white,191,352,0.0957,0.6822,11.16,2.79,76.2,paint,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-15.0,-15.0,424.0,526.0,,,0.0,138.1,-9.33,0,8.99,34.11,9.85,0,157,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.12,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,4,0
1752,29.229,6,white,478,506,0.2395,0.9806,21.44,2.76,120.4,corner_3,0,,34.7,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-8.0,-3.0,853.0,666.0,,,0.0,460.6,-0.83,0,22.51,49.03,29.59,0,158,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.22,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,5,0
1752,29.229,7,white,35,496,0.0175,0.9612,10.17,7.69,180.0,corner_3,0,,,167.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,-15.0,244.0,121.0,649.0,,,0.0,244.2,-2.28,0,1.65,48.06,23.34,0,158,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.22,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,5,0
1752,29.229,8,white,135,362,0.0676,0.7016,9.48,-1.68,169.9,paint,0,,,167.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,-15.0,-13.0,323.0,534.0,,,0.0,113.4,2.19,0,6.36,35.08,10.14,0,158,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.22,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,5,0
1752,29.229,9,white,239,156,0.1197,0.3023,0.0,0.0,0.0,paint,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,140.0,-14.0,410.0,343.0,,,0.0,180.7,0.0,0,11.26,15.12,11.57,0,158,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.22,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,5,0
1752,29.229,1,green,1157,496,0.5797,0.9612,8.7,-10.96,16.7,backcourt,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,631.0357055664062,-14.1297607421875,1297.5357055664062,655.7869262695312,,,0.0,786.1,7.19,0,54.49,48.06,41.3,0,158,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,23.22,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,5,0
1752,29.229,2,green,485,472,0.243,0.9147,6.01,1.5,250.6,corner_3,0,,34.7,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-4.070770263671875,-11.078857421875,860.2335510253906,665.6602783203125,,,0.0,449.4,4.46,0,22.84,45.74,27.19,0,158,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,23.22,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,0.0,CHI,0,5,0
1758,29.329,3,green,1086,484,0.5441,0.938,0.0,0.0,0.0,backcourt,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,611.0,-12.0,1213.0,659.0,,,0.0,850.7,0.0,0,51.14,46.9,43.52,0,159,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.32,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,6,0
1758,29.329,4,green,343,127,0.1718,0.2461,0.0,0.0,0.0,3pt_arc,0,,125.8,,none,0.0,0.0,0.0,0.0,0,0,,0.0,294.0,-15.0,454.0,318.0,,,0.0,285.1,0.0,0,16.15,12.31,16.73,0,159,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.32,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,6,0
1758,29.329,5,green,1502,485,0.7525,0.9399,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1165.0,75.0,1295.0,667.0,,,0.0,463.6,0.0,0,70.74,47.0,28.43,0,159,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.32,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,6,0
1758,29.329,6,white,474,507,0.2375,0.9826,0.69,-20.75,166.0,corner_3,0,,83.4,,none,0.0,0.0,0.0,0.0,0,0,,0.0,2.0,23.0,834.0,666.0,,,0.0,457.8,0.47,0,22.32,49.13,29.56,0,159,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.32,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,6,0
1758,29.329,9,white,228,178,0.1142,0.345,4.1,4.1,116.6,paint,0,,125.8,,none,0.0,0.0,0.0,0.0,0,0,,0.0,128.0,-13.0,396.0,364.0,,,0.0,159.7,3.42,0,10.74,17.25,9.5,0,159,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.32,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,6,0
1758,29.329,10,white,155,478,0.0777,0.9264,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-15.0,-13.0,330.0,636.0,,,0.0,229.5,0.0,0,7.3,46.32,21.42,0,159,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.32,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,6,0
1758,29.329,2,green,525,441,0.263,0.8547,8.43,2.42,322.2,3pt_arc,0,,83.4,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-14.535888671875,-11.3114013671875,849.7684326171875,665.427734375,,,0.0,472.1,-4.14,0,24.72,42.73,26.34,0,159,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,23.32,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,0.0,CHI,0,6,0
1764,29.429,3,green,993,485,0.4975,0.9399,15.5,15.5,179.4,backcourt,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,576.0,-13.0,1102.0,658.0,,,0.0,931.3,14.99,0,46.76,47.0,46.98,0,160,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.42,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,7,0
1764,29.429,6,white,503,506,0.252,0.9806,4.84,4.15,358.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,58.0,31.0,827.0,666.0,,,0.0,481.9,-4.06,0,23.69,49.03,30.29,0,160,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.42,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,7,0
1764,29.429,9,white,227,179,0.1137,0.3469,0.24,-3.86,135.0,paint,0,,124.6,,none,0.0,0.0,0.0,0.0,0,0,,0.0,109.0,-12.0,414.0,365.0,,,0.0,158.3,0.23,0,10.69,17.34,9.39,0,160,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.42,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,7,0
1764,29.429,10,white,175,380,0.0877,0.7364,16.67,16.67,281.5,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-8.0,-13.0,380.0,551.0,,,0.0,148.8,11.48,0,8.24,36.82,12.19,0,160,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.42,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,7,0
1764,29.429,4,green,346,142,0.1733,0.2752,2.55,2.55,78.7,3pt_arc,0,,124.6,,none,0.0,0.0,0.0,0.0,0,0,,0.0,294.0,-15.0,454.0,318.0,,,0.0,281.2,0.58,0,16.29,13.76,15.76,0,160,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,23.42,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,7,0
1764,29.429,1,green,1251,490,0.6268,0.9496,15.7,7.0,356.3,mid_range,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,705.2261962890625,-17.64404296875,1371.7261962890625,652.2726440429688,,,0.0,695.0,15.1,0,58.91,47.48,37.36,0,160,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,23.42,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,7,0
1770,29.53,2,green,512,507,0.2565,0.9826,11.21,2.78,101.1,corner_3,0,,11.4,,none,0.0,0.0,0.0,0.0,0,0,,0.0,79.0,34.0,819.0,667.0,,,0.0,490.1,-3.72,0,24.11,49.13,30.63,0,161,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.52,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,0.0,CHI,0,8,0
1770,29.53,3,green,852,488,0.4269,0.9457,23.51,8.01,178.8,backcourt,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,323.0,-15.0,1131.0,658.0,,,0.0,796.1,22.35,0,40.12,47.29,41.39,0,161,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.52,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,8,0
1770,29.53,9,white,211,188,0.1057,0.3643,3.06,2.82,150.6,paint,0,,142.6,193.5,none,0.0,0.0,0.0,0.0,0,0,,0.0,77.0,-13.0,413.0,373.0,,,0.0,139.9,3.06,0,9.94,18.22,8.24,0,161,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.52,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,8,0
1770,29.53,6,white,515,496,0.258,0.9612,2.6,-2.24,320.2,corner_3,0,,11.4,,none,0.0,0.0,0.0,0.0,0,0,,0.0,34.4219970703125,32.69110107421875,837.5170288085938,676.6732788085938,,,0.0,487.3,-0.93,0,24.25,48.06,29.88,0,161,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,23.52,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,8,0
1770,29.53,10,white,187,380,0.0937,0.7364,2.0,-14.67,0.0,3pt_arc,0,,,193.5,none,0.0,0.0,0.0,0.0,0,0,,0.0,5.7998046875,-34.48634338378906,390.0606689453125,536.9049530029297,,,0.0,156.0,-1.25,0,8.81,36.82,12.35,0,161,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,23.52,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,8,0
1770,29.53,4,green,346,142,0.1733,0.2752,0.0,-2.55,0.0,3pt_arc,0,,142.6,,none,0.0,0.0,0.0,0.0,0,0,,0.0,294.0,-15.0,454.0,318.0,,,0.0,281.2,0.0,0,16.29,13.76,15.76,0,161,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,23.52,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,8,0
1770,29.53,1,green,1298,487,0.6503,0.9438,7.85,-7.85,356.3,mid_range,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,742.3214111328125,-19.40118408203125,1408.8214111328125,650.5155029296875,,,0.0,649.9,7.51,0,61.13,47.19,35.43,0,161,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,23.52,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,2.0,CHI,0,8,0
1776,29.63,3,green,520,508,0.2605,0.9845,55.43,31.92,176.6,corner_3,0,,25.0,,none,0.0,0.0,0.0,0.0,0,0,,0.0,88.0,43.0,824.0,668.0,,,0.0,497.5,46.17,0,24.49,49.22,30.94,0,162,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.62,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,9,0
1776,29.63,9,white,235,210,0.1177,0.407,5.43,2.37,42.5,paint,0,,130.2,152.1,none,0.0,0.0,0.0,0.0,0,0,,0.0,127.0,-13.0,400.0,395.0,,,0.0,152.9,-2.65,0,11.07,20.35,7.45,0,162,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.62,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,9,0
1776,29.63,6,white,513,484,0.257,0.938,2.03,-0.57,260.5,corner_3,0,,25.0,,none,0.0,0.0,0.0,0.0,0,0,,0.0,37.07730102539063,38.950439453125,840.1723327636719,682.9326171875,,,0.0,479.7,1.24,0,24.16,46.9,28.93,0,162,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,23.62,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,9,0
1776,29.63,10,white,200,358,0.1002,0.6938,4.26,2.26,300.6,paint,0,,,152.1,none,0.0,0.0,0.0,0.0,0,0,,0.0,19.05561828613281,-54.2537841796875,403.3164825439453,517.1375122070312,,,0.0,148.8,0.86,0,9.42,34.69,10.55,0,162,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,23.62,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,9,0
1776,29.63,4,green,346,142,0.1733,0.2752,0.0,0.0,0.0,3pt_arc,0,,130.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,294.0,-15.0,454.0,318.0,,,0.0,281.2,0.0,0,16.29,13.76,15.76,0,162,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,23.62,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,9,0
1776,29.63,5,green,1465,472,0.734,0.9147,6.54,6.54,199.4,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1165.0,75.0,1295.0,667.0,,,0.0,490.3,-4.6,0,68.99,45.74,28.64,0,162,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,23.62,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,9,0
1776,29.63,8,white,42,447,0.021,0.8663,21.0,11.52,137.6,corner_3,0,,,181.3,none,0.0,0.0,0.0,0.0,0,0,,0.0,-126.92662048339844,61.193450927734375,256.8228302001953,592.8414001464844,,,0.0,195.0,-17.54,0,1.98,43.31,18.6,0,162,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,23.62,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,9,0
1782,29.73,2,green,541,505,0.271,0.9787,4.84,-6.37,356.1,corner_3,0,,36.1,21.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,107.0,40.0,839.0,666.0,,,0.0,514.4,-4.08,0,25.48,48.93,31.34,0,163,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.72,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,0.0,CHI,0,10,0
1782,29.73,9,white,231,222,0.1157,0.4302,2.11,-3.32,108.4,paint,0,,140.1,,none,0.0,0.0,0.0,0.0,0,0,,0.0,112.0322265625,-2.216415405273437,405.2342529296875,392.58848571777344,,,0.0,145.7,1.14,0,10.88,21.51,6.62,0,163,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,23.72,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,10,0
1782,29.73,6,white,517,478,0.259,0.9264,1.2,-0.83,303.7,corner_3,0,,30.1,,none,0.0,0.0,0.0,0.0,0,0,,0.0,39.73260498046875,45.20977783203125,842.82763671875,689.1919555664062,,,0.0,480.5,-0.13,0,24.35,46.32,28.62,0,163,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,23.72,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,10,0
1782,29.73,4,green,346,142,0.1733,0.2752,0.0,0.0,0.0,3pt_arc,0,,140.1,,none,0.0,0.0,0.0,0.0,0,0,,0.0,294.0,-15.0,454.0,318.0,,,0.0,281.2,0.0,0,16.29,13.76,15.76,0,163,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,23.72,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,10,0
1782,29.73,5,green,1512,458,0.7575,0.8876,8.17,1.63,343.4,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1165.0,75.0,1295.0,667.0,,,0.0,442.0,8.04,0,71.21,44.38,26.14,0,163,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,23.72,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,10,0
1782,29.73,8,white,16,466,0.008,0.9031,5.37,-15.63,143.8,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-151.1506004333496,77.1383056640625,232.5988502502441,608.7862548828125,,,0.0,220.7,-4.43,0,0.75,45.16,20.65,0,163,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,23.72,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,10,0
1788,29.83,2,green,587,504,0.2941,0.9767,7.67,2.83,358.8,mid_range,0,,58.5,67.1,none,0.0,0.0,0.0,0.0,0,0,,0.0,128.0,47.0,894.0,666.0,,,0.0,554.7,-6.8,0,27.64,48.84,32.71,0,164,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.82,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,0.0,CHI,0,11,0
1788,29.83,9,white,234,228,0.1172,0.4419,1.12,-0.99,63.4,paint,0,,141.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,112.71588134765624,3.785446166992188,405.91790771484375,398.5903472900391,,,0.0,147.3,-0.29,0,11.02,22.09,6.46,0,164,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,23.82,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,11,0
1788,29.83,6,white,532,484,0.2665,0.938,2.69,1.49,21.8,corner_3,0,,26.8,,none,0.0,0.0,0.0,0.0,0,0,,0.0,42.38790893554688,51.4691162109375,845.4829406738281,695.4512939453125,,,0.0,496.6,-2.68,0,25.05,46.9,29.53,0,164,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,23.82,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,11,0
1788,29.83,4,green,346,142,0.1733,0.2752,0.0,0.0,0.0,3pt_arc,0,,141.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,294.0,-15.0,454.0,318.0,,,0.0,281.2,0.0,0,16.29,13.76,15.76,0,164,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,23.82,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,11,0
1788,29.83,1,green,1440,477,0.7214,0.9244,23.73,15.88,356.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,853.6070556640625,-24.672607421875,1520.1070556640625,645.2440795898438,,,0.0,515.1,22.13,0,67.82,46.22,29.81,0,164,0,0.533,unclassified,0,0.0,24.0,,,,,0.0,23.82,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,2.0,CHI,0,11,0
1794,29.93,2,green,576,505,0.2886,0.9787,1.84,-5.83,174.8,mid_range,0,,29.4,,none,0.0,0.0,0.0,0.0,0,0,,0.0,137.0,57.0,868.0,667.0,,,0.0,545.3,1.56,0,27.13,48.93,32.43,0,165,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,23.92,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,0.0,CHI,0,12,0
1794,29.93,9,white,236,235,0.1182,0.4554,1.21,0.09,74.1,paint,0,,144.0,184.3,none,0.0,0.0,0.0,0.0,0,0,,0.0,113.3995361328125,9.787307739257812,406.6015625,404.5922088623047,,,0.0,148.0,-0.15,0,11.11,22.77,6.27,0,165,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,23.92,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,12,0
1794,29.93,6,white,548,496,0.2745,0.9612,3.33,0.64,36.9,corner_3,0,,29.4,,none,0.0,0.0,0.0,0.0,0,0,,0.0,45.043212890625,57.72845458984375,848.1382446289062,701.7106323242188,,,0.0,516.3,-3.29,0,25.81,48.06,30.89,0,165,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,23.92,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,white#?,,SAS,0,12,0
1794,29.93,4,green,346,142,0.1733,0.2752,0.0,0.0,0.0,3pt_arc,0,,144.0,,none,0.0,0.0,0.0,0.0,0,0,,0.0,294.0,-15.0,454.0,318.0,,,0.0,281.2,0.0,0,16.29,13.76,15.76,0,165,0,0.6,unclassified,0,0.0,24.0,,,,,0.0,23.92,half_court,,,0.0,0,unknown,84.9277920801401,432.84888238326585,25.51905606056427,green#?,,CHI,0,12,0
