frame_approx,video_sec,game_clock_sec,period,score_home,score_away,score_margin,shot_clock_est
85380,1423,1423,2,62,60,2,19.0
85440,1424,1424,2,62,60,2,18.0
85500,1425,1425,2,62,60,2,17.0
85560,1426,1426,2,62,60,2,16.0
85620,1427,1427,2,62,60,2,15.0
85680,1428,1428,2,62,60,2,14.0
85740,1429,1429,2,62,60,2,13.0
85800,1430,1430,2,62,60,2,12.0
85860,1431,1431,2,62,60,2,11.0
85920,1432,1432,2,62,60,2,10.0
85980,1433,1433,2,62,60,2,9.0
86040,1434,1434,2,62,60,2,8.0
86100,1435,1435,2,62,60,2,7.0
86160,1436,1436,2,62,60,2,6.0
86220,1437,1437,2,62,60,2,5.0
86280,1438,1438,2,62,60,2,4.0
86340,1439,1439,2,62,60,2,3.0
86400,1440,1440,3,62,60,2,24.0
86460,1441,1441,3,62,60,2,23.0
86520,1442,1442,3,62,60,2,22.0
86580,1443,1443,3,62,60,2,21.0
86640,1444,1444,3,62,60,2,20.0
86700,1445,1445,3,62,60,2,19.0
86760,1446,1446,3,62,60,2,18.0
86820,1447,1447,3,62,60,2,17.0
86880,1448,1448,3,62,60,2,16.0
86940,1449,1449,3,62,60,2,15.0
87000,1450,1450,3,62,60,2,14.0
87060,1451,1451,3,62,60,2,13.0
87120,1452,1452,3,65,60,5,24.0
87180,1453,1453,3,65,60,5,23.0
87240,1454,1454,3,65,60,5,22.0
87300,1455,1455,3,65,60,5,21.0
87360,1456,1456,3,65,60,5,20.0
87420,1457,1457,3,65,60,5,19.0
87480,1458,1458,3,65,60,5,18.0
87540,1459,1459,3,65,60,5,17.0
87600,1460,1460,3,65,60,5,16.0
87660,1461,1461,3,65,60,5,15.0
87720,1462,1462,3,65,60,5,14.0
87780,1463,1463,3,65,60,5,13.0
87840,1464,1464,3,65,60,5,12.0
87900,1465,1465,3,65,60,5,11.0
87960,1466,1466,3,65,60,5,10.0
88020,1467,1467,3,65,60,5,9.0
88080,1468,1468,3,65,60,5,8.0
88140,1469,1469,3,65,60,5,7.0
88200,1470,1470,3,65,60,5,6.0
88260,1471,1471,3,65,60,5,14.0
88320,1472,1472,3,65,60,5,13.0
88380,1473,1473,3,65,60,5,12.0
88440,1474,1474,3,65,60,5,11.0
88500,1475,1475,3,65,60,5,10.0
88560,1476,1476,3,65,60,5,9.0
88620,1477,1477,3,65,60,5,8.0
88680,1478,1478,3,65,60,5,7.0
88740,1479,1479,3,65,60,5,6.0
88800,1480,1480,3,65,60,5,5.0
88860,1481,1481,3,65,60,5,4.0
88920,1482,1482,3,65,60,5,3.0
88980,1483,1483,3,65,60,5,2.0
89040,1484,1484,3,65,60,5,1.0
89100,1485,1485,3,65,60,5,14.0
89160,1486,1486,3,65,60,5,13.0
89220,1487,1487,3,65,60,5,12.0
89280,1488,1488,3,65,60,5,11.0
89340,1489,1489,3,65,60,5,10.0
89400,1490,1490,3,65,60,5,9.0
89460,1491,1491,3,65,60,5,8.0
89520,1492,1492,3,65,60,5,7.0
89580,1493,1493,3,65,60,5,6.0
89640,1494,1494,3,65,60,5,5.0
89700,1495,1495,3,65,60,5,4.0
89760,1496,1496,3,65,60,5,3.0
89820,1497,1497,3,65,60,5,2.0
89880,1498,1498,3,65,60,5,14.0
89940,1499,1499,3,65,60,5,13.0
90000,1500,1500,3,65,60,5,12.0
90060,1501,1501,3,65,60,5,11.0
90120,1502,1502,3,67,60,7,24.0
90180,1503,1503,3,67,60,7,23.0
90240,1504,1504,3,67,60,7,22.0
90300,1505,1505,3,67,60,7,21.0
90360,1506,1506,3,67,60,7,20.0
90420,1507,1507,3,67,60,7,19.0
90480,1508,1508,3,67,60,7,18.0
90540,1509,1509,3,67,60,7,17.0
90600,1510,1510,3,67,60,7,16.0
90660,1511,1511,3,67,60,7,15.0
90720,1512,1512,3,67,60,7,14.0
90780,1513,1513,3,67,60,7,13.0
90840,1514,1514,3,67,60,7,12.0
90900,1515,1515,3,67,60,7,11.0
90960,1516,1516,3,67,60,7,10.0
91020,1517,1517,3,67,60,7,9.0
91080,1518,1518,3,67,60,7,14.0
91140,1519,1519,3,67,60,7,13.0
91200,1520,1520,3,67,60,7,12.0
91260,1521,1521,3,67,60,7,11.0
91320,1522,1522,3,67,60,7,10.0
91380,1523,1523,3,67,60,7,9.0
91440,1524,1524,3,67,60,7,8.0
91500,1525,1525,3,67,60,7,7.0
91560,1526,1526,3,67,60,7,6.0
91620,1527,1527,3,67,60,7,5.0
91680,1528,1528,3,67,60,7,4.0
91740,1529,1529,3,67,60,7,14.0
91800,1530,1530,3,67,60,7,13.0
91860,1531,1531,3,67,60,7,12.0
91920,1532,1532,3,67,60,7,11.0
91980,1533,1533,3,67,60,7,10.0
92040,1534,1534,3,67,60,7,9.0
92100,1535,1535,3,67,60,7,8.0
92160,1536,1536,3,67,60,7,7.0
92220,1537,1537,3,67,60,7,6.0
92280,1538,1538,3,67,60,7,5.0
92340,1539,1539,3,67,60,7,4.0
92400,1540,1540,3,67,60,7,3.0
92460,1541,1541,3,67,60,7,2.0
92520,1542,1542,3,67,60,7,1.0
92580,1543,1543,3,67,60,7,0.0
92640,1544,1544,3,67,60,7,0.0
92700,1545,1545,3,67,60,7,0.0
92760,1546,1546,3,67,60,7,24.0
92820,1547,1547,3,67,60,7,23.0
92880,1548,1548,3,67,60,7,22.0
92940,1549,1549,3,67,60,7,21.0
93000,1550,1550,3,67,60,7,20.0
93060,1551,1551,3,67,60,7,19.0
93120,1552,1552,3,67,60,7,18.0
93180,1553,1553,3,67,60,7,17.0
93240,1554,1554,3,67,60,7,16.0
93300,1555,1555,3,67,60,7,15.0
93360,1556,1556,3,67,60,7,14.0
93420,1557,1557,3,67,60,7,13.0
93480,1558,1558,3,67,60,7,12.0
93540,1559,1559,3,67,60,7,14.0
93600,1560,1560,3,67,60,7,13.0
93660,1561,1561,3,67,60,7,12.0
93720,1562,1562,3,67,60,7,11.0
93780,1563,1563,3,67,60,7,10.0
93840,1564,1564,3,67,60,7,14.0
93900,1565,1565,3,67,60,7,13.0
93960,1566,1566,3,67,60,7,12.0
94020,1567,1567,3,67,60,7,11.0
94080,1568,1568,3,67,60,7,10.0
94140,1569,1569,3,67,60,7,9.0
94200,1570,1570,3,67,60,7,8.0
94260,1571,1571,3,67,60,7,7.0
94320,1572,1572,3,67,60,7,6.0
94380,1573,1573,3,67,60,7,5.0
94440,1574,1574,3,67,60,7,4.0
94500,1575,1575,3,67,60,7,3.0
94560,1576,1576,3,67,60,7,2.0
94620,1577,1577,3,67,60,7,1.0
94680,1578,1578,3,67,60,7,0.0
94740,1579,1579,3,67,60,7,24.0
94800,1580,1580,3,67,60,7,23.0
94860,1581,1581,3,67,60,7,22.0
94920,1582,1582,3,67,60,7,21.0
94980,1583,1583,3,67,60,7,20.0
95040,1584,1584,3,67,60,7,19.0
95100,1585,1585,3,67,60,7,18.0
95160,1586,1586,3,67,60,7,17.0
95220,1587,1587,3,67,60,7,16.0
95280,1588,1588,3,67,60,7,15.0
95340,1589,1589,3,67,60,7,14.0
95400,1590,1590,3,67,60,7,13.0
95460,1591,1591,3,67,60,7,12.0
95520,1592,1592,3,67,60,7,11.0
95580,1593,1593,3,67,60,7,14.0
95640,1594,1594,3,67,60,7,13.0
95700,1595,1595,3,67,60,7,24.0
95760,1596,1596,3,67,60,7,23.0
95820,1597,1597,3,67,60,7,22.0
95880,1598,1598,3,67,60,7,21.0
95940,1599,1599,3,67,60,7,20.0
96000,1600,1600,3,67,60,7,19.0
96060,1601,1601,3,67,60,7,18.0
96120,1602,1602,3,67,60,7,17.0
96180,1603,1603,3,67,60,7,16.0
96240,1604,1604,3,67,60,7,15.0
96300,1605,1605,3,67,60,7,14.0
96360,1606,1606,3,67,60,7,13.0
96420,1607,1607,3,67,60,7,12.0
96480,1608,1608,3,67,60,7,14.0
96540,1609,1609,3,67,60,7,13.0
96600,1610,1610,3,67,60,7,12.0
96660,1611,1611,3,67,60,7,11.0
96720,1612,1612,3,67,60,7,10.0
96780,1613,1613,3,67,60,7,9.0
96840,1614,1614,3,67,62,5,24.0
96900,1615,1615,3,67,62,5,23.0
96960,1616,1616,3,67,62,5,22.0
97020,1617,1617,3,67,62,5,21.0
97080,1618,1618,3,67,62,5,20.0
97140,1619,1619,3,67,62,5,19.0
97200,1620,1620,3,67,62,5,18.0
97260,1621,1621,3,67,62,5,17.0
97320,1622,1622,3,67,62,5,24.0
97380,1623,1623,3,67,62,5,23.0
97440,1624,1624,3,67,62,5,22.0
97500,1625,1625,3,67,62,5,21.0
97560,1626,1626,3,67,62,5,20.0
97620,1627,1627,3,67,62,5,19.0
97680,1628,1628,3,67,62,5,18.0
97740,1629,1629,3,67,62,5,17.0
97800,1630,1630,3,67,62,5,16.0
97860,1631,1631,3,67,62,5,15.0
97920,1632,1632,3,67,62,5,14.0
97980,1633,1633,3,67,62,5,13.0
98040,1634,1634,3,67,62,5,12.0
98100,1635,1635,3,67,62,5,11.0
98160,1636,1636,3,67,62,5,10.0
98220,1637,1637,3,67,62,5,9.0
98280,1638,1638,3,67,62,5,8.0
98340,1639,1639,3,67,62,5,7.0
98400,1640,1640,3,67,62,5,6.0
98460,1641,1641,3,67,62,5,5.0
98520,1642,1642,3,67,62,5,14.0
98580,1643,1643,3,67,62,5,13.0
98640,1644,1644,3,67,62,5,12.0
98700,1645,1645,3,67,62,5,11.0
98760,1646,1646,3,67,62,5,14.0
98820,1647,1647,3,67,62,5,13.0
98880,1648,1648,3,67,62,5,12.0
98940,1649,1649,3,69,62,7,24.0
99000,1650,1650,3,69,62,7,23.0
99060,1651,1651,3,69,62,7,22.0
99120,1652,1652,3,69,62,7,21.0
99180,1653,1653,3,69,62,7,20.0
99240,1654,1654,3,69,62,7,19.0
99300,1655,1655,3,69,62,7,18.0
99360,1656,1656,3,69,62,7,17.0
99420,1657,1657,3,69,62,7,16.0
99480,1658,1658,3,69,62,7,15.0
99540,1659,1659,3,69,62,7,14.0
99600,1660,1660,3,69,62,7,13.0
99660,1661,1661,3,69,62,7,12.0
99720,1662,1662,3,69,62,7,11.0
99780,1663,1663,3,69,64,5,24.0
99840,1664,1664,3,69,64,5,23.0
99900,1665,1665,3,69,64,5,22.0
99960,1666,1666,3,69,64,5,21.0
100020,1667,1667,3,69,64,5,20.0
100080,1668,1668,3,69,64,5,24.0
100140,1669,1669,3,69,64,5,23.0
100200,1670,1670,3,69,64,5,22.0
100260,1671,1671,3,69,64,5,21.0
100320,1672,1672,3,69,64,5,20.0
100380,1673,1673,3,69,64,5,19.0
100440,1674,1674,3,69,64,5,18.0
100500,1675,1675,3,69,64,5,17.0
100560,1676,1676,3,69,64,5,16.0
100620,1677,1677,3,69,64,5,15.0
100680,1678,1678,3,69,64,5,14.0
100740,1679,1679,3,69,64,5,13.0
100800,1680,1680,3,69,64,5,12.0
100860,1681,1681,3,69,64,5,11.0
100920,1682,1682,3,69,64,5,10.0
100980,1683,1683,3,69,64,5,9.0
101040,1684,1684,3,69,64,5,8.0
101100,1685,1685,3,69,64,5,7.0
101160,1686,1686,3,69,64,5,6.0
101220,1687,1687,3,69,64,5,5.0
101280,1688,1688,3,69,64,5,4.0
101340,1689,1689,3,69,64,5,3.0
101400,1690,1690,3,69,64,5,2.0
101460,1691,1691,3,69,64,5,24.0
101520,1692,1692,3,69,64,5,23.0
101580,1693,1693,3,69,66,3,24.0
101640,1694,1694,3,69,66,3,23.0
101700,1695,1695,3,69,66,3,22.0
101760,1696,1696,3,69,66,3,21.0
101820,1697,1697,3,69,66,3,20.0
101880,1698,1698,3,69,66,3,19.0
101940,1699,1699,3,69,66,3,18.0
102000,1700,1700,3,69,66,3,17.0
102060,1701,1701,3,69,66,3,16.0
102120,1702,1702,3,69,66,3,15.0
102180,1703,1703,3,69,66,3,14.0
102240,1704,1704,3,69,66,3,13.0
102300,1705,1705,3,69,66,3,12.0
102360,1706,1706,3,69,66,3,11.0
102420,1707,1707,3,69,66,3,10.0
102480,1708,1708,3,69,66,3,9.0
102540,1709,1709,3,72,66,6,24.0
102600,1710,1710,3,72,66,6,23.0
102660,1711,1711,3,72,66,6,22.0
102720,1712,1712,3,72,66,6,21.0
102780,1713,1713,3,72,66,6,20.0
102840,1714,1714,3,72,66,6,19.0
102900,1715,1715,3,72,66,6,18.0
102960,1716,1716,3,72,66,6,17.0
103020,1717,1717,3,72,66,6,16.0
103080,1718,1718,3,72,66,6,15.0
103140,1719,1719,3,72,66,6,14.0
103200,1720,1720,3,72,66,6,13.0
103260,1721,1721,3,72,66,6,12.0
103320,1722,1722,3,72,66,6,11.0
103380,1723,1723,3,72,69,3,24.0
103440,1724,1724,3,72,69,3,23.0
103500,1725,1725,3,72,69,3,22.0
103560,1726,1726,3,72,69,3,21.0
103620,1727,1727,3,72,69,3,20.0
103680,1728,1728,3,72,69,3,19.0
103740,1729,1729,3,72,69,3,18.0
103800,1730,1730,3,72,69,3,17.0
103860,1731,1731,3,72,69,3,16.0
103920,1732,1732,3,72,69,3,15.0
103980,1733,1733,3,72,69,3,14.0
104040,1734,1734,3,72,69,3,13.0
104100,1735,1735,3,72,69,3,12.0
104160,1736,1736,3,72,69,3,11.0
104220,1737,1737,3,72,69,3,10.0
104280,1738,1738,3,72,69,3,9.0
104340,1739,1739,3,72,69,3,8.0
104400,1740,1740,3,72,69,3,7.0
104460,1741,1741,3,72,69,3,6.0
104520,1742,1742,3,72,69,3,5.0
104580,1743,1743,3,72,72,0,24.0
104640,1744,1744,3,72,72,0,23.0
104700,1745,1745,3,72,72,0,22.0
104760,1746,1746,3,72,72,0,21.0
104820,1747,1747,3,72,72,0,20.0
104880,1748,1748,3,72,72,0,19.0
104940,1749,1749,3,72,72,0,18.0
105000,1750,1750,3,72,72,0,17.0
105060,1751,1751,3,72,72,0,16.0
105120,1752,1752,3,72,72,0,15.0
105180,1753,1753,3,72,72,0,14.0
105240,1754,1754,3,72,72,0,13.0
105300,1755,1755,3,72,72,0,12.0
105360,1756,1756,3,72,72,0,11.0
105420,1757,1757,3,72,72,0,10.0
105480,1758,1758,3,72,72,0,9.0
105540,1759,1759,3,72,72,0,8.0
105600,1760,1760,3,72,72,0,7.0
105660,1761,1761,3,72,72,0,6.0
105720,1762,1762,3,72,72,0,5.0
105780,1763,1763,3,72,72,0,4.0
105840,1764,1764,3,72,72,0,3.0
105900,1765,1765,3,72,72,0,2.0
105960,1766,1766,3,72,72,0,14.0
106020,1767,1767,3,72,72,0,13.0
106080,1768,1768,3,72,72,0,12.0
106140,1769,1769,3,72,72,0,11.0
106200,1770,1770,3,72,72,0,10.0
106260,1771,1771,3,72,72,0,9.0
106320,1772,1772,3,72,72,0,8.0
106380,1773,1773,3,72,72,0,7.0
106440,1774,1774,3,72,72,0,6.0
106500,1775,1775,3,72,72,0,5.0
106560,1776,1776,3,72,72,0,4.0
106620,1777,1777,3,72,72,0,14.0
106680,1778,1778,3,72,72,0,13.0
106740,1779,1779,3,72,72,0,12.0
106800,1780,1780,3,72,72,0,11.0
106860,1781,1781,3,72,72,0,10.0
106920,1782,1782,3,72,72,0,9.0
106980,1783,1783,3,72,72,0,8.0
107040,1784,1784,3,72,72,0,7.0
107100,1785,1785,3,72,72,0,6.0
107160,1786,1786,3,72,72,0,5.0
107220,1787,1787,3,72,72,0,4.0
107280,1788,1788,3,72,72,0,3.0
107340,1789,1789,3,72,72,0,2.0
107400,1790,1790,3,72,72,0,1.0
107460,1791,1791,3,72,72,0,0.0
107520,1792,1792,3,72,72,0,0.0
107580,1793,1793,3,72,72,0,0.0
107640,1794,1794,3,72,72,0,0.0
107700,1795,1795,3,72,72,0,14.0
107760,1796,1796,3,72,72,0,13.0
107820,1797,1797,3,72,72,0,12.0
107880,1798,1798,3,72,72,0,11.0
107940,1799,1799,3,72,72,0,10.0
108000,1800,1800,3,72,72,0,9.0
108060,1801,1801,3,72,72,0,8.0
108120,1802,1802,3,72,72,0,7.0
108180,1803,1803,3,72,75,-3,24.0
108240,1804,1804,3,72,75,-3,23.0
108300,1805,1805,3,72,75,-3,22.0
108360,1806,1806,3,72,75,-3,21.0
108420,1807,1807,3,72,75,-3,20.0
108480,1808,1808,3,72,75,-3,19.0
108540,1809,1809,3,72,75,-3,18.0
108600,1810,1810,3,72,75,-3,17.0
108660,1811,1811,3,72,75,-3,16.0
108720,1812,1812,3,72,75,-3,15.0
108780,1813,1813,3,72,75,-3,14.0
108840,1814,1814,3,72,75,-3,13.0
108900,1815,1815,3,72,75,-3,12.0
108960,1816,1816,3,72,75,-3,11.0
109020,1817,1817,3,72,75,-3,10.0
109080,1818,1818,3,72,75,-3,14.0
109140,1819,1819,3,72,75,-3,13.0
109200,1820,1820,3,72,75,-3,12.0
109260,1821,1821,3,72,75,-3,11.0
109320,1822,1822,3,72,75,-3,10.0
109380,1823,1823,3,72,75,-3,14.0
109440,1824,1824,3,72,75,-3,13.0
109500,1825,1825,3,72,75,-3,12.0
109560,1826,1826,3,72,75,-3,11.0
109620,1827,1827,3,72,75,-3,10.0
109680,1828,1828,3,72,75,-3,9.0
109740,1829,1829,3,72,75,-3,8.0
109800,1830,1830,3,72,75,-3,7.0
109860,1831,1831,3,72,75,-3,6.0
109920,1832,1832,3,72,75,-3,5.0
109980,1833,1833,3,72,75,-3,4.0
110040,1834,1834,3,72,75,-3,3.0
110100,1835,1835,3,72,75,-3,2.0
110160,1836,1836,3,72,75,-3,1.0
110220,1837,1837,3,72,75,-3,0.0
110280,1838,1838,3,72,75,-3,0.0
110340,1839,1839,3,72,75,-3,0.0
110400,1840,1840,3,72,75,-3,0.0
110460,1841,1841,3,72,75,-3,0.0
110520,1842,1842,3,72,75,-3,0.0
110580,1843,1843,3,72,75,-3,0.0
110640,1844,1844,3,72,75,-3,0.0
110700,1845,1845,3,72,75,-3,0.0
110760,1846,1846,3,75,75,0,24.0
110820,1847,1847,3,75,75,0,23.0
110880,1848,1848,3,75,75,0,22.0
110940,1849,1849,3,75,75,0,21.0
111000,1850,1850,3,75,75,0,20.0
111060,1851,1851,3,75,75,0,19.0
111120,1852,1852,3,75,75,0,18.0
111180,1853,1853,3,75,75,0,17.0
111240,1854,1854,3,75,75,0,16.0
111300,1855,1855,3,75,75,0,15.0
111360,1856,1856,3,75,75,0,14.0
111420,1857,1857,3,75,75,0,13.0
111480,1858,1858,3,75,75,0,12.0
111540,1859,1859,3,75,75,0,11.0
111600,1860,1860,3,75,75,0,10.0
111660,1861,1861,3,75,75,0,9.0
111720,1862,1862,3,75,75,0,8.0
111780,1863,1863,3,75,75,0,7.0
111840,1864,1864,3,75,75,0,6.0
111900,1865,1865,3,75,75,0,5.0
111960,1866,1866,3,75,75,0,4.0
112020,1867,1867,3,75,77,-2,24.0
112080,1868,1868,3,75,77,-2,23.0
112140,1869,1869,3,75,77,-2,22.0
112200,1870,1870,3,75,77,-2,21.0
112260,1871,1871,3,75,77,-2,20.0
112320,1872,1872,3,75,77,-2,19.0
112380,1873,1873,3,75,77,-2,18.0
112440,1874,1874,3,75,77,-2,17.0
112500,1875,1875,3,75,77,-2,16.0
112560,1876,1876,3,75,77,-2,15.0
112620,1877,1877,3,75,77,-2,14.0
112680,1878,1878,3,75,77,-2,13.0
112740,1879,1879,3,75,77,-2,12.0
112800,1880,1880,3,75,77,-2,11.0
112860,1881,1881,3,75,77,-2,10.0
112920,1882,1882,3,75,77,-2,9.0
112980,1883,1883,3,75,77,-2,8.0
113040,1884,1884,3,75,77,-2,7.0
113100,1885,1885,3,75,77,-2,6.0
113160,1886,1886,3,75,77,-2,5.0
113220,1887,1887,3,75,77,-2,4.0
113280,1888,1888,3,75,77,-2,3.0
113340,1889,1889,3,75,77,-2,2.0
113400,1890,1890,3,75,77,-2,1.0
113460,1891,1891,3,75,77,-2,0.0
113520,1892,1892,3,75,77,-2,0.0
113580,1893,1893,3,75,77,-2,0.0
113640,1894,1894,3,75,77,-2,0.0
113700,1895,1895,3,75,77,-2,0.0
113760,1896,1896,3,75,77,-2,0.0
113820,1897,1897,3,75,77,-2,0.0
113880,1898,1898,3,75,77,-2,0.0
113940,1899,1899,3,75,77,-2,0.0
114000,1900,1900,3,75,77,-2,0.0
114060,1901,1901,3,75,77,-2,14.0
114120,1902,1902,3,75,77,-2,13.0
114180,1903,1903,3,75,77,-2,12.0
114240,1904,1904,3,75,77,-2,11.0
114300,1905,1905,3,75,77,-2,10.0
114360,1906,1906,3,75,77,-2,9.0
114420,1907,1907,3,75,77,-2,8.0
114480,1908,1908,3,75,77,-2,7.0
114540,1909,1909,3,75,77,-2,6.0
114600,1910,1910,3,75,77,-2,5.0
114660,1911,1911,3,75,77,-2,4.0
114720,1912,1912,3,77,77,0,24.0
114780,1913,1913,3,77,77,0,23.0
114840,1914,1914,3,77,77,0,22.0
114900,1915,1915,3,77,77,0,21.0
114960,1916,1916,3,77,77,0,20.0
115020,1917,1917,3,77,77,0,19.0
115080,1918,1918,3,77,77,0,18.0
115140,1919,1919,3,77,77,0,17.0
115200,1920,1920,3,77,77,0,16.0
115260,1921,1921,3,77,77,0,15.0
115320,1922,1922,3,77,77,0,14.0
115380,1923,1923,3,77,77,0,13.0
115440,1924,1924,3,77,77,0,12.0
115500,1925,1925,3,77,77,0,11.0
115560,1926,1926,3,77,77,0,10.0
115620,1927,1927,3,77,77,0,9.0
115680,1928,1928,3,77,77,0,8.0
115740,1929,1929,3,77,77,0,7.0
115800,1930,1930,3,77,77,0,6.0
115860,1931,1931,3,77,77,0,14.0
115920,1932,1932,3,77,77,0,13.0
115980,1933,1933,3,77,77,0,12.0
116040,1934,1934,3,77,77,0,11.0
116100,1935,1935,3,77,77,0,10.0
116160,1936,1936,3,77,77,0,9.0
116220,1937,1937,3,77,77,0,8.0
116280,1938,1938,3,77,77,0,24.0
116340,1939,1939,3,77,77,0,23.0
116400,1940,1940,3,77,77,0,22.0
116460,1941,1941,3,77,77,0,21.0
116520,1942,1942,3,77,77,0,20.0
116580,1943,1943,3,77,77,0,19.0
116640,1944,1944,3,77,77,0,18.0
116700,1945,1945,3,77,77,0,17.0
116760,1946,1946,3,77,77,0,16.0
116820,1947,1947,3,77,77,0,14.0
116880,1948,1948,3,79,77,2,24.0
116940,1949,1949,3,79,77,2,23.0
117000,1950,1950,3,79,77,2,22.0
117060,1951,1951,3,79,77,2,21.0
117120,1952,1952,3,79,77,2,20.0
117180,1953,1953,3,79,77,2,19.0
117240,1954,1954,3,79,77,2,18.0
117300,1955,1955,3,79,77,2,17.0
117360,1956,1956,3,79,77,2,16.0
117420,1957,1957,3,79,77,2,15.0
117480,1958,1958,3,79,77,2,14.0
117540,1959,1959,3,79,77,2,13.0
117600,1960,1960,3,79,77,2,12.0
117660,1961,1961,3,79,77,2,11.0
117720,1962,1962,3,79,77,2,10.0
117780,1963,1963,3,79,77,2,9.0
117840,1964,1964,3,79,77,2,8.0
117900,1965,1965,3,79,77,2,7.0
117960,1966,1966,3,79,77,2,6.0
118020,1967,1967,3,79,77,2,5.0
118080,1968,1968,3,79,77,2,4.0
118140,1969,1969,3,79,77,2,3.0
118200,1970,1970,3,79,77,2,2.0
118260,1971,1971,3,79,77,2,1.0
118320,1972,1972,3,79,77,2,0.0
118380,1973,1973,3,79,77,2,0.0
118440,1974,1974,3,79,79,0,24.0
118500,1975,1975,3,79,79,0,23.0
118560,1976,1976,3,79,79,0,22.0
118620,1977,1977,3,79,79,0,21.0
118680,1978,1978,3,79,79,0,20.0
118740,1979,1979,3,79,79,0,19.0
