section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
E-5WuXXdGSA_s6595,E-5WuXXdGSA,6595,FRESH_POST_RELAUNCH,nba,thin,1788891636,0,,,,59.89600651200925,1920x1080,,,,,,,,,0,not_fresh,0,
E-5WuXXdGSA_s90,E-5WuXXdGSA,90,FRESH_POST_RELAUNCH,nba,tracked,1788892051,1909,7788,1298,6,59.89600380947191,1920x1080,,,,,,,,,0,not_fresh,0,
EqseleqhpTk_s1395,EqseleqhpTk,1395,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788869155,5012,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
EqseleqhpTk_s2700,EqseleqhpTk,2700,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788868723,4204,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
EqseleqhpTk_s4005,EqseleqhpTk,4005,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788869135,4275,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
EqseleqhpTk_s5310,EqseleqhpTk,5310,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788869089,4710,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
EqseleqhpTk_s90,EqseleqhpTk,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788869135,3929,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
G8bPOW37Sp0_s320,G8bPOW37Sp0,320,FRESH_POST_RELAUNCH,wnba,tracked,1788860275,5447,3914,1305,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
G8bPOW37Sp0_s550,G8bPOW37Sp0,550,FRESH_POST_RELAUNCH,wnba,tracked,1788860074,5388,3993,1331,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
G8bPOW37Sp0_s90,G8bPOW37Sp0,90,FRESH_POST_RELAUNCH,wnba,tracked,1788859993,4552,3960,1320,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
GNjSxoeDT-E_s1167,GNjSxoeDT-E,1167,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788867724,5145,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
GNjSxoeDT-E_s2244,GNjSxoeDT-E,2244,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788867846,4157,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
GNjSxoeDT-E_s3321,GNjSxoeDT-E,3321,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788868327,3141,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
GNjSxoeDT-E_s4398,GNjSxoeDT-E,4398,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788868348,4655,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
GNjSxoeDT-E_s5475,GNjSxoeDT-E,5475,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788868514,6254,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
GNjSxoeDT-E_s90,GNjSxoeDT-E,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788868431,3147,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
HUSo3PzP7lo_s231,HUSo3PzP7lo,231,FRESH_POST_RELAUNCH,nba,tracked,1788853425,1825,8110,1352,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
HUSo3PzP7lo_s402,HUSo3PzP7lo,402,FRESH_POST_RELAUNCH,nba,tracked,1788853884,1149,7800,1300,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
HUSo3PzP7lo_s60,HUSo3PzP7lo,60,FRESH_POST_RELAUNCH,nba,tracked,1788853969,2169,8090,1349,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
Hm7V4jOxlUI_s1271,Hm7V4jOxlUI,1271,FRESH_POST_RELAUNCH,nba,thin,1788867601,0,,,,59.94006505409059,1920x1080,,,,,,,,,0,not_fresh,0,
Hm7V4jOxlUI_s2452,Hm7V4jOxlUI,2452,FRESH_POST_RELAUNCH,nba,thin,1788867621,0,,,,59.94006247338406,1920x1080,,,,,,,,,0,not_fresh,0,
Hm7V4jOxlUI_s3633,Hm7V4jOxlUI,3633,FRESH_POST_RELAUNCH,nba,thin,1788867642,0,,,,59.94006492633563,1920x1080,,,,,,,,,0,not_fresh,0,
Hm7V4jOxlUI_s90,Hm7V4jOxlUI,90,FRESH_POST_RELAUNCH,nba,tracked,1788868431,2341,7793,1299,6,59.94006504493503,1920x1080,,,,,,,,,0,not_fresh,0,
IeGm750cb90_s1176,IeGm750cb90,1176,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788982482,5094,3897,1299,3,29.97002997002997,1920x1080,000973,estimated,/workspace/data/tracking/IeGm750cb90_s1176/tracking_data.csv,d9e1f2437932e7463144562cf486d4700c0ea81108bbc8d46dd30d97e9249c49,2060700,/workspace/data/tracking/IeGm750cb90_s1176/ball_tracking.csv,62bb2188bc60175a44567c666d5207fab9704d967882ffeef2c4fbbd269218ea,036162,1,,1,000017
IeGm750cb90_s2262,IeGm750cb90,2262,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788982461,3173,3897,1299,3,29.97002997002997,1920x1080,000921,estimated,/workspace/data/tracking/IeGm750cb90_s2262/tracking_data.csv,a597b8e58bc6d29f0e64ef36d31fe7b21a68bd0932278caeb5ca4f491626f145,1283395,/workspace/data/tracking/IeGm750cb90_s2262/ball_tracking.csv,0ab3919e53aab790b421ea24909b3b168752cfb24fb464e54a2c84836bd47c4f,035933,1,,1,000018
IeGm750cb90_s3348,IeGm750cb90,3348,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788982562,2488,3897,1299,3,29.97002997002997,1920x1080,000945,estimated,/workspace/data/tracking/IeGm750cb90_s3348/tracking_data.csv,cf019002081e45f99d1ebc0ae67580514820c3b49127f8ca2e57bc989e39c7ba,970396,/workspace/data/tracking/IeGm750cb90_s3348/ball_tracking.csv,2c7eb5bd2bdce834022af09ecadf65f56d380d41d7bcd5b82973be40483acc67,035765,1,,1,000019
IeGm750cb90_s4434,IeGm750cb90,4434,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788982724,2177,3897,1299,3,29.97002997002997,1920x1080,000854,estimated,/workspace/data/tracking/IeGm750cb90_s4434/tracking_data.csv,d48285da257056008c5a34de66abccdb2e06b73a68432e9fafbffe583e0ae60b,836133,/workspace/data/tracking/IeGm750cb90_s4434/ball_tracking.csv,f480b4f969866a551517c624ddc737992dc0d14ca1fef347c9e5688908e30155,032012,1,,1,000020
IeGm750cb90_s5520,IeGm750cb90,5520,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788983208,1504,3897,1299,3,29.97002997002997,1920x1080,000806,estimated,/workspace/data/tracking/IeGm750cb90_s5520/tracking_data.csv,9a3335bf3a876cb06373d9c52fd26577e3924b201876234a9c1318e95c2d6485,585744,/workspace/data/tracking/IeGm750cb90_s5520/ball_tracking.csv,920305c21ad0cfc5c606ae42fd501b81554b43621c360b6568460216a4f8269e,033499,1,,1,000021
IeGm750cb90_s90,IeGm750cb90,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788983309,3286,3897,1299,3,29.97002997002997,1920x1080,000968,estimated,/workspace/data/tracking/IeGm750cb90_s90/tracking_data.csv,fb0c2756754881fdc69360d5a8c1ca297e64a9533db73f2861c8b54c89c919bc,1349667,/workspace/data/tracking/IeGm750cb90_s90/ball_tracking.csv,137ef254d5aa987d6fdb54e1eaf0d84f38b7f7d9d4472e3bdbe119133d34cd8d,033363,1,,1,000022
LPDnemFoqVk_s1162,LPDnemFoqVk,1162,FRESH_POST_RELAUNCH,nba,tracked,1788975857,2658,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
LPDnemFoqVk_s2234,LPDnemFoqVk,2234,FRESH_POST_RELAUNCH,nba,tracked,1788975736,1564,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
LPDnemFoqVk_s3306,LPDnemFoqVk,3306,FRESH_POST_RELAUNCH,nba,tracked,1788976525,2284,3898,1300,3,29.97002997002997,1920x1080,000919,estimated,/workspace/data/tracking/LPDnemFoqVk_s3306/tracking_data.csv,23c355dfa4517cb947776107caab1054b1bb2fe039a223a2ed69abb2eb86d8d4,860980,/workspace/data/tracking/LPDnemFoqVk_s3306/ball_tracking.csv,8a6527466da7a6fec022875741af997155004b8f903fb0be9e3628a292fd70bb,032803,1,,1,000023
LPDnemFoqVk_s4378,LPDnemFoqVk,4378,FRESH_POST_RELAUNCH,nba,tracked,1788976546,2197,3897,1299,3,29.97002997002997,1920x1080,000844,estimated,/workspace/data/tracking/LPDnemFoqVk_s4378/tracking_data.csv,e22d6dd6e6a4b8f5606fd1c0900ea8f3cde12c703b63ff01fe12c24b5d659dc5,794046,/workspace/data/tracking/LPDnemFoqVk_s4378/ball_tracking.csv,639a1b5584d9cfb6bb8a6418efb6edf494d6cc9275eca8be2f65bc517fda9118,029377,1,,1,000024
LPDnemFoqVk_s5450,LPDnemFoqVk,5450,FRESH_POST_RELAUNCH,nba,thin,1788975675,0,,,,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
LPDnemFoqVk_s90,LPDnemFoqVk,90,FRESH_POST_RELAUNCH,nba,tracked,1788976465,2200,3897,1299,3,29.97002997002997,1920x1080,000943,estimated,/workspace/data/tracking/LPDnemFoqVk_s90/tracking_data.csv,05fff3c02088e9b664a8c3ea6d37dc228a482790aa42087ab80d73a2fe8e78b8,774042,/workspace/data/tracking/LPDnemFoqVk_s90/ball_tracking.csv,209b38e2da2d1ce75a2d4129da2ae6e850cf8d9b8480527c861df566dcf56cf3,028595,1,,1,000025
N-eE7ZwTuno_s1065,N-eE7ZwTuno,1065,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788853531,5417,3970,1324,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s1308,N-eE7ZwTuno,1308,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788984678,2906,3897,1299,3,29.97002997002997,1920x1080,000950,estimated,/workspace/data/tracking/N-eE7ZwTuno_s1308/tracking_data.csv,67a2e0ba20a073af00552f37b19449339c5f86f42b2d4257005015a1601e7af4,1128810,/workspace/data/tracking/N-eE7ZwTuno_s1308/ball_tracking.csv,cf0ec1052dabdeb2125af4aa2f6ce5696bbae952252ee22f033d0abb6124f865,032432,1,,1,000026
N-eE7ZwTuno_s1390,N-eE7ZwTuno,1390,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788854611,3621,3899,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s1715,N-eE7ZwTuno,1715,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788854052,3671,4034,1345,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s2040,N-eE7ZwTuno,2040,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788853593,5257,4052,1351,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s2365,N-eE7ZwTuno,2365,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788854734,1163,4043,1348,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s2526,N-eE7ZwTuno,2526,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788984799,2624,3897,1299,3,29.97002997002997,1920x1080,000896,estimated,/workspace/data/tracking/N-eE7ZwTuno_s2526/tracking_data.csv,d9fc4ae2b2d2ad56f6dcf2b6d6ac694b27677bfa3e6d3c8f81b67d492a912a7c,1040481,/workspace/data/tracking/N-eE7ZwTuno_s2526/ball_tracking.csv,2a0553ed6da472ae69487de8290f3bec677094ea59918c419879035d302e565e,035952,1,,1,000027
N-eE7ZwTuno_s2690,N-eE7ZwTuno,2690,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788855160,4071,4030,1344,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s3015,N-eE7ZwTuno,3015,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788854815,5297,3927,1309,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s3340,N-eE7ZwTuno,3340,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788854835,2853,3978,1326,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s3665,N-eE7ZwTuno,3665,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788855792,5000,4017,1339,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s3744,N-eE7ZwTuno,3744,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788984941,3069,3897,1299,3,29.97002997002997,1920x1080,000910,estimated,/workspace/data/tracking/N-eE7ZwTuno_s3744/tracking_data.csv,126578c169fe4263439f6956d544a1e61047df7a379544881eb271086659a5b3,1159628,/workspace/data/tracking/N-eE7ZwTuno_s3744/ball_tracking.csv,c21bda0edf1f46a1bb4a48a73807144527b2a36b9c9c6918da2062343a82f4d1,032192,1,,1,000028
N-eE7ZwTuno_s3990,N-eE7ZwTuno,3990,FRESH_POST_RELAUNCH,ncaa_basketball,thin,1788855260,0,,,,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s415,N-eE7ZwTuno,415,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788855018,4659,3989,1330,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s4315,N-eE7ZwTuno,4315,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788855382,5863,4064,1355,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s4640,N-eE7ZwTuno,4640,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788855771,5999,3899,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s4962,N-eE7ZwTuno,4962,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788985001,2230,3897,1299,3,29.97002997002997,1920x1080,000985,estimated,/workspace/data/tracking/N-eE7ZwTuno_s4962/tracking_data.csv,e0b7239b2f918abb994516ea57db0988979fbbaac0ba9a669a2806159b8f8c10,834397,/workspace/data/tracking/N-eE7ZwTuno_s4962/ball_tracking.csv,1e74ccace55c2f3661b3c8e750e70af14405db67a8e471912ebd2e5959276c98,031228,1,,1,000029
N-eE7ZwTuno_s4965,N-eE7ZwTuno,4965,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788855484,5717,3929,1310,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s740,N-eE7ZwTuno,740,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788855321,4256,4072,1358,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
N-eE7ZwTuno_s90,N-eE7ZwTuno,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788985283,5518,3897,1299,3,29.97002997002997,1920x1080,000996,estimated,/workspace/data/tracking/N-eE7ZwTuno_s90/tracking_data.csv,4d9f01b551d77d9b66918976eb6f4d46b5b7bfbd5a2d533293028f49570e66b2,2167779,/workspace/data/tracking/N-eE7ZwTuno_s90/ball_tracking.csv,efab9c3eca19f6f12a7ef4c5c03a8fda62405927c51c3556a9decc19ac905873,033496,1,,1,000030
NNJTTtwp7KE_s498,NNJTTtwp7KE,498,FRESH_POST_RELAUNCH,nba,tracked,1788855998,2313,7844,1308,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
NNJTTtwp7KE_s90,NNJTTtwp7KE,90,FRESH_POST_RELAUNCH,nba,tracked,1788856725,2591,7968,1328,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
NNJTTtwp7KE_s906,NNJTTtwp7KE,906,FRESH_POST_RELAUNCH,nba,tracked,1788857046,1890,8013,1336,6,59.940062431019726,1920x1080,,,,,,,,,0,not_fresh,0,
OdGDLXvM76w_s1299,OdGDLXvM76w,1299,FRESH_POST_RELAUNCH,wnba,tracked,1788981756,2379,3901,1301,3,30.0,1920x1080,000896,estimated,/workspace/data/tracking/OdGDLXvM76w_s1299/tracking_data.csv,f744364d8e202c55915079750160b005297533899473259d59af8f99862bde53,861313,/workspace/data/tracking/OdGDLXvM76w_s1299/ball_tracking.csv,b2e42eab5805e57143404e74116b26b52e686338c84db0b4144a0cfc1efcb532,027196,1,,1,000031
OdGDLXvM76w_s2508,OdGDLXvM76w,2508,FRESH_POST_RELAUNCH,wnba,tracked,1788981817,1937,3901,1301,3,30.0,1920x1080,000874,estimated,/workspace/data/tracking/OdGDLXvM76w_s2508/tracking_data.csv,759cf888d4b0b9876f9ba55abd03b1f355cbc1d2adc1a378d7f801f0c5fe7588,715567,/workspace/data/tracking/OdGDLXvM76w_s2508/ball_tracking.csv,38c8de416b79fc55cf2c5a4884f63b9f0ae979c1ce1cd66be394cc3a2826daea,028448,1,,1,000032
OdGDLXvM76w_s3717,OdGDLXvM76w,3717,FRESH_POST_RELAUNCH,wnba,tracked,1788981877,1967,3901,1301,3,30.0,1920x1080,000888,estimated,/workspace/data/tracking/OdGDLXvM76w_s3717/tracking_data.csv,0cb695a8c2d7ae0f7916b354997a6d4260110ea7f7b1e9282ea2246890be5fb6,726593,/workspace/data/tracking/OdGDLXvM76w_s3717/ball_tracking.csv,2a4675954bbcdac802542ec95a662085b5ec4802e4bbb47a7d5c3ac9e07cdd97,031514,1,,1,000033
OdGDLXvM76w_s4926,OdGDLXvM76w,4926,FRESH_POST_RELAUNCH,wnba,tracked,1788981998,3346,3901,1301,3,30.0,1920x1080,000989,estimated,/workspace/data/tracking/OdGDLXvM76w_s4926/tracking_data.csv,1d75ab28aee66d9302cc738f7de1d4d6bfd9073e4a0f0ab584dbda798f41e3d4,1264165,/workspace/data/tracking/OdGDLXvM76w_s4926/ball_tracking.csv,60b807daccc7dd3b79f7859ef303dd5632f5216181e999f478bad2dab3aa48cd,032012,1,,1,000034
OdGDLXvM76w_s90,OdGDLXvM76w,90,FRESH_POST_RELAUNCH,wnba,tracked,1788983309,892,3901,1301,3,30.0,1920x1080,000401,estimated,/workspace/data/tracking/OdGDLXvM76w_s90/tracking_data.csv,30086524a7abc9e883314bc2e658f86e3290b6ce862c952643a3a02160570119,324783,/workspace/data/tracking/OdGDLXvM76w_s90/ball_tracking.csv,0694ff2425140713a85bdf4d628bc044ffb461c5fe93e39cd0aa46294ed784a1,030462,1,,1,000035
QXFM3hlaDAk_s1375,QXFM3hlaDAk,1375,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788871778,4153,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
QXFM3hlaDAk_s2660,QXFM3hlaDAk,2660,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872090,3207,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
QXFM3hlaDAk_s3945,QXFM3hlaDAk,3945,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872049,4101,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
QXFM3hlaDAk_s5230,QXFM3hlaDAk,5230,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872507,3607,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
QXFM3hlaDAk_s90,QXFM3hlaDAk,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872049,5637,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
RIrGQJ_jsGQ_s1410,RIrGQJ_jsGQ,1410,FRESH_POST_RELAUNCH,nba,tracked,1788866596,6167,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
RIrGQJ_jsGQ_s2730,RIrGQJ_jsGQ,2730,FRESH_POST_RELAUNCH,nba,tracked,1788866554,4125,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
RIrGQJ_jsGQ_s4050,RIrGQJ_jsGQ,4050,FRESH_POST_RELAUNCH,nba,tracked,1788866721,4230,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
RIrGQJ_jsGQ_s5370,RIrGQJ_jsGQ,5370,FRESH_POST_RELAUNCH,nba,tracked,1788866679,4649,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
RIrGQJ_jsGQ_s6690,RIrGQJ_jsGQ,6690,FRESH_POST_RELAUNCH,nba,thin,1788866074,0,,,,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
RIrGQJ_jsGQ_s90,RIrGQJ_jsGQ,90,FRESH_POST_RELAUNCH,nba,tracked,1788866721,3740,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
UHJ90jJmCYw_s1199,UHJ90jJmCYw,1199,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788901929,3974,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UHJ90jJmCYw_s2308,UHJ90jJmCYw,2308,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788902388,3980,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UHJ90jJmCYw_s3417,UHJ90jJmCYw,3417,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788902410,5634,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UHJ90jJmCYw_s4526,UHJ90jJmCYw,4526,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788903184,3736,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UHJ90jJmCYw_s5635,UHJ90jJmCYw,5635,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788902830,3804,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UHJ90jJmCYw_s90,UHJ90jJmCYw,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788902115,2188,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UPco-jzOoEg_s1443,UPco-jzOoEg,1443,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788910946,1975,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_fresh,0,
UPco-jzOoEg_s2796,UPco-jzOoEg,2796,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788910860,1517,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_fresh,0,
UzaYBYy3GZg_s1378,UzaYBYy3GZg,1378,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872007,4338,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UzaYBYy3GZg_s2666,UzaYBYy3GZg,2666,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788871882,2748,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UzaYBYy3GZg_s3954,UzaYBYy3GZg,3954,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788871488,5145,3896,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UzaYBYy3GZg_s5242,UzaYBYy3GZg,5242,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872362,5225,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
UzaYBYy3GZg_s90,UzaYBYy3GZg,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872466,3507,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
VEUJpELt_yA_s1212,VEUJpELt_yA,1212,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788892694,4351,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
VEUJpELt_yA_s2334,VEUJpELt_yA,2334,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788893007,3672,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
VEUJpELt_yA_s3456,VEUJpELt_yA,3456,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788892673,5223,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
VEUJpELt_yA_s4578,VEUJpELt_yA,4578,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788893241,4512,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
VEUJpELt_yA_s5700,VEUJpELt_yA,5700,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788893262,4535,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
VEUJpELt_yA_s90,VEUJpELt_yA,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788893111,4686,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Vm0FqeGo-8g_s1317,Vm0FqeGo-8g,1317,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788878477,4070,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Vm0FqeGo-8g_s2544,Vm0FqeGo-8g,2544,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788878498,4649,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Vm0FqeGo-8g_s3771,Vm0FqeGo-8g,3771,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788879289,4515,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Vm0FqeGo-8g_s4998,Vm0FqeGo-8g,4998,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788878663,1130,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Vm0FqeGo-8g_s90,Vm0FqeGo-8g,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788878872,3859,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
WeheQidCPXI_s1389,WeheQidCPXI,1389,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788871509,4848,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
WeheQidCPXI_s2688,WeheQidCPXI,2688,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788871257,5236,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
WeheQidCPXI_s3987,WeheQidCPXI,3987,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788871320,4974,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
WeheQidCPXI_s5286,WeheQidCPXI,5286,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788871509,2913,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
WeheQidCPXI_s90,WeheQidCPXI,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872425,6134,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
